?column?
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('cc90ae67-fb6d-4a4b-ae99-e0c051b03716', 'a8472e86-014d-447f-80d1-dc5af8db0c27', '¿Cuántas palabras esdrújulas deben llevar tilde en el siguiente listado?
DIMELO, LEELE, BORDEALO, DEJASELO, IGNEO, TORAX', '[""tres"", ""cinco"", ""todas"", ""cuatro""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('8adfcf2a-f64b-4fce-841b-8f3f195084a9', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'La palabra OlALE lleva tilde porque:', '[""es una excepción de la regla"", ""tiene pronombre enclítico"", ""es una palabra paroxitona"", ""así lo determina la regla general""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('f52b10f9-85a9-47ef-a557-0e0182d600fc', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Todas son palabras proparoxítonas:', '[""oíale, óleo, práctica"", ""éstasis súbelo, cortésmente"", ""arbitro, pacifico, cuéntale"", ""tórax, sábana, úselo""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('792f4d6a-5fe0-400a-8870-849ed236303c', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Son esdrújulas:', '[""cómaselo, pásalo"", ""útilmente, virgen"", ""arbitro, pacifico"", ""idóneo, créelo""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('74823dd5-3e81-43c0-8dbc-41e39151ab14', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Señale el grupo de palabras esdrújulas que deben llevar tilde:', '[""Illimo, Alvaro, osculo"", ""Arbitro, avaro, desvalido"", ""Africa, llevaron, perdiz"", ""Examen, origen, área""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('3d9b1ec0-a0a1-47dc-8df4-d0a4a3d249ff', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Es sobreesdrújula:', '[""cortésmente"", ""fusilalo"", ""piénsalo"", ""entrégaselo""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('eee13faf-09be-42db-86fc-a36bad2a8ec0', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Marca la serie de palabras sobreesdrújulas:', '[""físicamente, cómpralo"", ""fusilesele, alcánzamelo"", ""explícale, útilmente"", ""cortésmente, antiguamente""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0b356168-1df3-4fda-b7ee-dc6c5ac5fd7b', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Marca la proposición incorrecta:', E'[""las sobreesdrújulas fórmase con proclíticos"", ""las sobreesdrújulas llevan tilde sin excepción"", ""las palabras \\""cáese\\"" e \\""ígneo\\"" no son sobreesdrújulas"", ""todas las sobreesdrújulas son polisílabas""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('6133b115-74ce-4ea5-9a56-77079d4f1bf8', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Coloque la tilde donde convenga y luego responda la pregunta:
""Sobre el ataud, colocare un clavel y rezare a la virgen con mucha devocion"".
¿Cuántas oxítonas hay en total?', '[""dos"", ""tres"", ""cuatro"", ""cinco""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('da0fdbab-5f3b-43fa-b1ad-206b6fe65210', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Con relación a las esdrújulas y sobreesdrújulas qué idea es falsa:', '[""Poseen sílaba tónica ortográfica"", ""Se pueden formar con pronombres proclíticos"", ""No tiene excepciones"", ""en ellas podemos encontrar enclíticos""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bdd2b5ef-1314-4937-b783-39c5cc9dec57', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Coloque las tildes donde convenga y luego indique cuántas sobreesdrújulas hay en el siguiente texto: ""Pidaselo usted y luego traigamela o llevesela, pero adviertele que no actuare cortésmente frente a una situación ilícita"".', '[""cuatro"", ""cinco"", ""tres"", ""seis""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0f5f35dd-8b17-4ada-8f20-489cd5aa7723', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Una sobreesdrújula:', '[""puede llevar tilde"", ""a veces lleva enclíticos"", ""siempre tiene acento"", ""puede tener un enclítico""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bcd26804-5b38-4e47-8259-c8eb1ce90a8d', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Relaciones correctamente:
I. sabana       A. esdrújula
Il. Sutil           B. aguda
IlI. Véalo       C. sobreesdrújula
IV. dígaselo  D. grave o llana', '[""ID - IIB- IIIA – IVC"", ""IA - IID - IIB - IVC"", ""IIA - IID - IB - IVC"", ""IVC -IA - IIB - IIID""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('dea7a39f-a12b-4c1f-adca-1d7c09c2e91d', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'En qué serie hay una palabra esdrújula:', '[""Sábado, contáis, ámalo"", ""cómetelo, perdón, cráter"", ""sábana, arbitro, cuídalo"", ""pintaselo, comedor, maíz""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('35096f04-e328-4466-9c26-5b437055ec80', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Serie de palabras esdrújulas:', '[""memorándum, ónix, ánfora"", ""tranquilamente, oíale, dígale"", ""aéreo, traemela, pintaselo"", ""úselo, dormíase, léele""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('682e4826-f74b-4b61-adbd-a72d5d6cbc2b', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'Señala la proposición incorrecta:', E'[""una palabra grave debe ser polisílaba"", ""\\""Leedme\\"" debe llevar tilde"", ""sutil no es una palabra grave"", ""Paroxítona terminada en z debe llevar tilde""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('d06a134a-f8ac-4c31-93e7-96c851624edd', 'a8472e86-014d-447f-80d1-dc5af8db0c27', 'En una de las opciones todas son palabras agudas:', '[""revolver, novel, iniciéis"", ""pionero, maíz, Paúl"", ""reloj, canción, comieron"", ""café, dio, entregó""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('c4151302-e1fd-4190-b49a-1de862c3e45e', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de enteco', '[""Ágil"", ""Fuerte"", ""Robusto"", ""Débil""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('16138423-b294-4939-8f63-917d5ae21b51', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de gélido', '[""Seco"", ""Tibio"", ""Helado"", ""Suave""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0c0fadf7-c0d4-41a4-82ed-7142d5c46173', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de Edén', '[""Ruina"", ""Desierto"", ""Prisión"", ""Paraíso""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a03e7633-911c-454e-9468-9fbff2c25be6', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de castidad', '[""Pureza"", ""Deseo"", ""Vicio"", ""Culpa""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('0dce4794-a895-4cca-8410-ff8b818cd9ed', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de ojeriza', '[""Odio"", ""Cariño"", ""Alegría"", ""Respeto""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('53d26e29-abd6-451c-9b87-4f97165ce9c5', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de fétido', '[""Limpio"", ""Fragante"", ""Maloliente"", ""Dulce""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a67eda63-c037-4a16-b8a1-fa2f9b095be3', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de audaz', '[""Cobarde"", ""Valiente"", ""Lento"", ""Callado""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bf9436d4-bcf2-4ada-ae49-b85a511efa75', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de Beldad', '[""Belleza"", ""Verdad"", ""Ruido"", ""Torpeza""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('fa3c83c9-6431-4daa-86e7-2a5c88ba7aee', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de intrépido', '[""Sinvergüenza"", ""Temeroso"", ""Atrevido "", ""Tímido""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('6e86b328-64d6-4737-924a-a394d8f8d74d', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de engolado', '[""Sencillo"", ""Natural"", ""Afectado"", ""Claro""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('484567a2-e06a-41dd-9e2b-d39feb59abb5', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de fatuo', '[""Presumido"", ""Sabio"", ""Prudente"", ""Astuto""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('feb3f325-fe91-40e6-8a06-6655d0b14992', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de embustero', '[""Justo"", ""Honesto"", ""Mentiroso"", ""Sincero""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('763c24cf-8595-4978-8d39-a2e9527f7d7a', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de congoja', '[""Angustia"", ""Felicidad"", ""Ansiedad"", ""Enojo""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('aae6883f-d765-49cb-953c-eb33c61cfea1', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de foráneo', '[""Local"", ""Extranjero"", ""Vecino"", ""Nativo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('73496668-7940-4e48-bb3f-7d10cd6b0f1f', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de abnegado', '[""Negado"", ""Egoísta"", ""Sacrificado"", ""Indiferente""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('24aa71b1-3448-4a4d-92d5-173b2a491a56', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de lascivo', '[""Agresivo"", ""Casto"", ""Inocente"", ""Lujurioso""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('72ca7aff-14bb-4441-8e99-83c705b725e1', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de enjuto', '[""Delgado"", ""Grueso"", ""Húmedo"", ""Flexible""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('314eeefd-485f-407d-baa8-d038cfa318bb', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de burdo', '[""Cruel"", ""Fino"", ""Tosco"", ""Delicado""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('86b5c682-887e-4869-b410-a8607f1ccf6d', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de babieca', '[""Babero"", ""Tonto"", ""Préstamo"", ""Astuto""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('cac6799d-f8e7-442f-b81d-f36c6ba563b7', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de dédalo', '[""Laberinto"", ""Camino"", ""Atajo"", ""Puente""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('ae73f1df-657e-43ef-a1e2-5784b4449aac', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de belicoso', '[""Delicioso"", ""Guerrero"", ""Tirano"", ""Pasivo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a5c9ebd8-a380-4c19-a168-69726e67cdc9', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de contumaz', '[""Sapiente"", ""Flexible"", ""Terco"", ""Inseguro""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('945292d6-1573-4c3b-9a41-caa56077e0c2', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de abstemio', '[""Curda"", ""Beodo"", ""Sobrio"", ""Descontrolado""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('fe0c3c11-c786-49f8-b835-e76bf99b7573', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de añejo', '[""Antiguo"", ""Guardado"", ""Crocante"", ""Reciente""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('ad9d6a23-66c3-4cd5-885a-84abddf8db53', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de hito', '[""Rutina"", ""Acontecimiento"", ""Costumbre"", ""Error""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2e518fee-d8ad-48f8-9ffc-01cacd24be1c', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de casta', '[""Desorden"", ""Mezcla"", ""Confusión"", ""Linaje""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('33610739-0619-407e-bc3f-d39851cc3c1d', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de superfluo', '[""Urgente"", ""Esencial"", ""Innecesario"", ""Básico""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('bdfb3d80-f492-4307-978a-9dbec66c11f2', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de escarnio', '[""Alabanza"", ""Burla"", ""Premio"", ""Respeto""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('6e23084e-84ba-45dc-933b-69d35691365e', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de fragor', '[""Estruendo"", ""Silencio"", ""Calma"", ""Susurro""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('9a571a1b-1c10-4086-9784-b81f182a47b9', 'af5f0e02-f25a-4048-b4ed-dc629e208c47', 'Sinónimo de sumiso', '[""Generoso"", ""Obediente"", ""Orgulloso"", ""Dominante""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('d01dd7e4-7a49-4cc0-906c-dad66eb899cd', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bellaco', '[""Pícaro"", ""Noble"", ""Valiente"", ""Reconocido""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('490f08b2-be4e-4127-8b7e-41b3a7dc0d1f', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de Arbitrariedad', '[""Juicio"", ""Injusticia"", ""Equidad"", ""Resolución""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('f875f2b4-b8b6-4a9e-8de2-457cb81e4ebf', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de Códice', '[""Cuaderno"", ""Pergamino"", ""Código"", ""Crónica""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('42d0d114-edf1-4540-8f83-162263ef12b8', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de Calígine', '[""Niebla"", ""Brillo"", ""Claridad"", ""Transparencia""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('de8bbb13-5092-4fd9-b853-3a08d1a66175', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de Bujarrón ', '[""Caballero"", ""Afeminado"", ""Generoso"", ""Beodo""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('89624048-3b04-4ee9-be9f-3f258bf01429', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de Barbián', '[""Respetuoso"", ""Holgazán"", ""Gallardo"", ""Confiado""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('47a3f04a-a4cd-4b70-b27a-ea987fe299e5', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de babel', '[""Orden"", ""Confusión"", ""Silencio"", ""Armonía""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('53b95f6a-5ab8-485e-98b8-11fa82cb2d55', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de diligente', '[""Exitoso"", ""Negligente"", ""Aplicado"", ""Indiferente""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('2c136e08-48e0-4bc8-81c8-dfb38a280bb0', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bribón', '[""Miedoso"", ""Valiente"", ""Justo"", ""Pícaro""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('08e2009c-60bf-4fb8-ae5c-c53a2d60765d', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bisoño', '[""Acongojado"", ""Novato"", ""Rojizo"", ""Nacimiento""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('e5bb5555-a592-4ad4-8043-a77f89f37a19', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de añejo', '[""Nuevo"", ""Respaldo"", ""Crocante"", ""Antiguo""]'::jsonb, 3, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('e9c97689-b381-495b-9cfc-6267b61f96db', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de burdo', '[""Austero"", ""Tosco"", ""Zurdo"", ""Elocuente""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('b0629e89-095d-4560-b685-fe4b2f67a17a', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de beodo', '[""Borracho"", ""Sapiente"", ""Estudioso"", ""Hambriento""]'::jsonb, 0, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('14c7952b-417a-401f-9992-a528d316b7c5', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de befa', '[""Fiesta"", ""Burla"", ""Agradecimiento"", ""Coraje""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('38a7f1cd-2b42-458c-82da-a8c8f83efd78', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bagatela', '[""Tesoro"", ""Baratija"", ""Hacha"", ""Cosecha""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4d9d1ca1-0c4d-473b-9810-7c4f27211929', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bacanal', '[""Ayuno"", ""Fiesta"", ""Vacante"", ""Meditación""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('4038af79-da26-4ea7-b651-2f976b960bc6', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de inope', '[""Exitoso"", ""Remuneración"", ""Pobre"", ""Opulento""]'::jsonb, 2, 30, 'multiple_choice', NULL, NULL::jsonb);"
"INSERT INTO public.questions (id, quiz_id, question_text, options, correct_option_index, time_limit, type, correct_answer, matching_pairs) VALUES ('a9bc1649-2c11-45e9-8483-f4c3722fa72a', 'bbbcac43-071a-475f-93d0-1e0c043328f6', 'Sinónimo de bonanza', '[""Bono"", ""Prosperidad"", ""Cobranza"", ""Ruina""]'::jsonb, 1, 30, 'multiple_choice', NULL, NULL::jsonb);"
